Buy Date,Buy Price,Ticker,Fast Period,Slow Period
2021-10-01,152.35000610351562,NIACL,25,30
2022-04-01,118.1500015258789,NIACL,25,30
2024-04-01,247.14999389648438,NIACL,25,30
2004-11-01,20.549999237060547,NIITLTD,25,30
2011-01-01,54.25,NIITLTD,25,30
2015-01-01,44.25,NIITLTD,25,30
2018-04-01,115.0,NIITLTD,25,30
2020-10-01,139.89999389648438,NIITLTD,25,30
2021-12-01,7.150000095367432,NILAINFRA,25,30
2021-12-01,4.650000095367432,NILASPACES,25,30
2024-06-01,7.849999904632568,NILASPACES,25,30
2003-09-01,34.70000076293945,NILKAMAL,25,30
2009-04-01,56.0,NILKAMAL,25,30
2010-10-01,375.5,NILKAMAL,25,30
2014-12-01,466.04998779296875,NILKAMAL,25,30
2021-06-01,2224.300048828125,NILKAMAL,25,30
2006-06-01,167.5,NIPPOBATRY,25,30
2008-08-01,192.5,NIPPOBATRY,25,30
2010-11-01,227.5749969482422,NIPPOBATRY,25,30
2014-10-01,394.6000061035156,NIPPOBATRY,25,30
2018-07-01,394.1000061035156,NIPPOBATRY,25,30
2021-07-01,590.2249755859375,NIPPOBATRY,25,30
2024-04-01,753.4500122070312,NIPPOBATRY,25,30
2011-02-01,50.54999923706055,NITCO,25,30
2012-02-01,47.349998474121094,NITCO,25,30
2015-06-01,22.649999618530273,NITCO,25,30
2022-05-01,26.450000762939453,NITCO,25,30
2023-12-01,31.700000762939453,NITCO,25,30
2024-03-01,55.95000076293945,NITCO,25,30
2008-08-01,9.399999618530273,NITINSPIN,25,30
2010-12-01,13.449999809265137,NITINSPIN,25,30
2013-10-01,10.800000190734863,NITINSPIN,25,30
2021-09-01,212.3000030517578,NITINSPIN,25,30
2024-04-01,373.3999938964844,NITINSPIN,25,30
2020-06-01,56.0,NITIRAJ,25,30
2022-07-01,79.1500015258789,NITIRAJ,25,30
2007-11-01,235.14999389648438,NLCINDIA,25,30
2010-10-01,156.64999389648438,NLCINDIA,25,30
2015-06-01,81.6500015258789,NLCINDIA,25,30
2017-04-01,105.30000305175781,NLCINDIA,25,30
2022-04-01,81.80000305175781,NLCINDIA,25,30
2010-11-01,187.5103302001953,NMDC,25,30
2015-06-01,91.23786163330078,NMDC,25,30
2017-10-01,98.50153350830078,NMDC,25,30
2021-03-01,104.03575897216797,NMDC,25,30
2023-12-01,209.64999389648438,NMDC,25,30
2008-05-01,25.75,NOCIL,25,30
2010-11-01,20.299999237060547,NOCIL,25,30
2014-08-01,33.79999923706055,NOCIL,25,30
2021-08-01,276.70001220703125,NOCIL,25,30
2024-03-01,250.10000610351562,NOCIL,25,30
2009-03-01,23.799999237060547,NOIDATOLL,25,30
2010-12-01,30.25,NOIDATOLL,25,30
2014-01-01,21.100000381469727,NOIDATOLL,25,30
2014-12-01,35.0,NOIDATOLL,25,30
2021-08-01,5.550000190734863,NOIDATOLL,25,30
2021-11-01,237.14999389648438,NRAIL,25,30
2022-03-01,266.29998779296875,NRAIL,25,30
2024-01-01,509.04998779296875,NRAIL,25,30
2010-10-01,57.75,NRBBEARING,25,30
2014-05-01,85.4000015258789,NRBBEARING,25,30
2017-08-01,121.44999694824219,NRBBEARING,25,30
2018-04-01,173.0500030517578,NRBBEARING,25,30
2021-12-01,159.5500030517578,NRBBEARING,25,30
2006-03-01,417.79998779296875,NSIL,25,30
2010-10-01,1224.4000244140625,NSIL,25,30
2013-12-01,588.0,NSIL,25,30
2015-07-01,612.0499877929688,NSIL,25,30
2017-05-01,875.4500122070312,NSIL,25,30
2021-10-01,1629.0,NSIL,25,30
2010-06-01,166.3333282470703,NTPC,25,30
2016-03-01,107.375,NTPC,25,30
2016-12-01,137.2916717529297,NTPC,25,30
2017-06-01,132.4583282470703,NTPC,25,30
2019-07-01,126.55000305175781,NTPC,25,30
2022-04-01,156.1999969482422,NTPC,25,30
2011-01-01,103.3499984741211,NUCLEUS,25,30
2013-11-01,110.6500015258789,NUCLEUS,25,30
2016-12-01,256.1000061035156,NUCLEUS,25,30
2017-11-01,558.75,NUCLEUS,25,30
2021-02-01,525.3499755859375,NUCLEUS,25,30
2023-07-01,1114.4000244140625,NUCLEUS,25,30
2023-10-01,1523.8499755859375,NUCLEUS,25,30
2013-04-01,243.89999389648438,OBEROIRLTY,25,30
2015-08-01,224.85000610351562,OBEROIRLTY,25,30
2020-11-01,463.3999938964844,OBEROIRLTY,25,30
2021-12-01,861.7999877929688,OBEROIRLTY,25,30
2022-04-01,884.0999755859375,OCCL,25,30
2006-03-01,1327.0,OFSS,25,30
2010-03-01,2300.050048828125,OFSS,25,30
2012-06-01,2537.199951171875,OFSS,25,30
2018-04-01,4310.10009765625,OFSS,25,30
2021-11-01,4235.2001953125,OFSS,25,30
2024-03-01,8774.099609375,OFSS,25,30
2014-03-01,242.02505493164062,OIL,25,30
2015-11-01,188.7500457763672,OIL,25,30
2018-02-01,233.23333740234375,OIL,25,30
2019-08-01,147.9499969482422,OIL,25,30
2022-03-01,238.39999389648438,OIL,25,30
2005-10-01,11.75,OLECTRA,25,30
2011-02-01,17.299999237060547,OLECTRA,25,30
2014-08-01,10.199999809265137,OLECTRA,25,30
2015-05-01,15.0,OLECTRA,25,30
2021-11-01,824.0499877929688,OLECTRA,25,30
2010-10-01,59.650001525878906,OMAXAUTO,25,30
2014-01-01,32.400001525878906,OMAXAUTO,25,30
2014-04-01,37.650001525878906,OMAXAUTO,25,30
2015-06-01,41.29999923706055,OMAXAUTO,25,30
2022-04-01,53.70000076293945,OMAXAUTO,25,30
2023-11-01,63.79999923706055,OMAXAUTO,25,30
2010-12-01,117.67655181884766,OMAXE,25,30
2015-05-01,137.0500030517578,OMAXE,25,30
2022-12-01,73.55000305175781,OMAXE,25,30
2024-01-01,100.5999984741211,OMAXE,25,30
2015-04-01,40.0,OMINFRAL,25,30
2018-03-01,49.29999923706055,OMINFRAL,25,30
2021-10-01,31.75,OMINFRAL,25,30
2021-11-01,10.50666618347168,ONEPOINT,25,30
2010-06-01,220.13333129882812,ONGC,25,30
2012-02-01,195.46665954589844,ONGC,25,30
2013-07-01,193.8000030517578,ONGC,25,30
2013-09-01,178.56666564941406,ONGC,25,30
2017-12-01,195.1999969482422,ONGC,25,30
2022-04-01,160.4499969482422,ONGC,25,30
2011-01-01,121.57499694824219,ONMOBILE,25,30
2015-03-01,72.94999694824219,ONMOBILE,25,30
2021-02-01,109.0999984741211,ONMOBILE,25,30
2010-11-01,37.75,ONWARDTEC,25,30
2013-03-01,40.5,ONWARDTEC,25,30
2013-06-01,39.79999923706055,ONWARDTEC,25,30
2013-09-01,45.95000076293945,ONWARDTEC,25,30
2018-03-01,87.3499984741211,ONWARDTEC,25,30
2021-01-01,88.94999694824219,ONWARDTEC,25,30
2021-09-01,306.20001220703125,OPTIEMUS,25,30
2018-06-01,134.1999969482422,ORBTEXP,25,30
2019-06-01,115.75,ORBTEXP,25,30
2022-05-01,111.44999694824219,ORBTEXP,25,30
2008-09-01,212.75,ORCHPHARMA,25,30
2011-01-01,294.0,ORCHPHARMA,25,30
2015-07-01,66.5,ORCHPHARMA,25,30
2020-12-01,123.25,ORCHPHARMA,25,30
2024-01-01,844.9000244140625,ORCHPHARMA,25,30
2021-11-01,30.850000381469727,ORICONENT,25,30
2010-07-01,84.4000015258789,ORIENTBELL,25,30
2013-06-01,47.25,ORIENTBELL,25,30
2015-06-01,146.0,ORIENTBELL,25,30
2021-08-01,330.8500061035156,ORIENTBELL,25,30
2018-02-01,159.89999389648438,ORIENTCEM,25,30
2021-03-01,97.80000305175781,ORIENTCEM,25,30
2021-11-01,156.4499969482422,ORIENTCEM,25,30
2024-04-01,221.39999389648438,ORIENTCEM,25,30
2010-11-01,37.0,ORIENTHOT,25,30
2015-06-01,19.75,ORIENTHOT,25,30
2017-03-01,35.5,ORIENTHOT,25,30
2022-04-01,64.55000305175781,ORIENTHOT,25,30
2010-08-01,18.774011611938477,ORIENTPPR,25,30
2015-07-01,10.08803939819336,ORIENTPPR,25,30
2022-04-01,32.349998474121094,ORIENTPPR,25,30
2015-07-01,2604.949951171875,ORISSAMINE,25,30
2018-02-01,1692.3499755859375,ORISSAMINE,25,30
2020-10-01,2124.75,ORISSAMINE,25,30
2022-09-01,29.5,OSIAHYPER,25,30
2021-05-01,11.699999809265137,OSWALAGRO,25,30
2010-12-01,40.20000076293945,OSWALGREEN,25,30
2015-05-01,19.25,OSWALGREEN,25,30
2017-01-01,27.0,OSWALGREEN,25,30
2018-06-01,20.600000381469727,OSWALGREEN,25,30
2021-08-01,22.399999618530273,OSWALGREEN,25,30
2023-12-01,26.100000381469727,OSWALGREEN,25,30
2017-10-01,19956.25,PAGEIND,25,30
2021-06-01,29522.0,PAGEIND,25,30
2013-02-01,19.297500610351562,PAISALO,25,30
2018-05-01,15.119999885559082,PAISALO,25,30
2023-06-01,25.375,PAISALO,25,30
2024-04-01,71.4000015258789,PAISALO,25,30
2008-10-01,127.64456939697266,PANACEABIO,25,30
2011-02-01,152.24716186523438,PANACEABIO,25,30
2014-02-01,79.03424835205078,PANACEABIO,25,30
2017-11-01,236.50787353515625,PANACEABIO,25,30
2021-02-01,197.60000610351562,PANACEABIO,25,30
2014-10-01,27.44444465637207,PANAMAPET,25,30
2021-09-01,266.25,PANAMAPET,25,30
2020-11-01,22.0,PANSARI,25,30
2024-04-01,269.5,PAR,25,30
2011-02-01,4.25,PARACABLES,25,30
2014-11-01,2.049999952316284,PARACABLES,25,30
2016-12-01,3.299999952316284,PARACABLES,25,30
2021-12-01,13.949999809265137,PARACABLES,25,30
2019-04-01,241.5,PARAGMILK,25,30
2022-05-01,89.3499984741211,PARAGMILK,25,30
2024-01-01,205.60000610351562,PARAGMILK,25,30
2024-06-01,1388.25,PARAS,25,30
2010-11-01,58.29999923706055,PARSVNATH,25,30
2013-05-01,34.95000076293945,PARSVNATH,25,30
2019-01-01,6.400000095367432,PARSVNATH,25,30
2021-08-01,13.100000381469727,PARSVNATH,25,30
2010-11-01,11915.0,PATANJALI,25,30
2016-01-01,2400.0,PATANJALI,25,30
2021-09-01,1057.550048828125,PATANJALI,25,30
2010-11-01,231.3457489013672,PATELENG,25,30
2015-05-01,54.55057144165039,PATELENG,25,30
2018-01-01,52.15769958496094,PATELENG,25,30
2021-10-01,21.797971725463867,PATELENG,25,30
2006-06-01,4.474999904632568,PCBL,25,30
2010-11-01,17.459999084472656,PCBL,25,30
2015-05-01,10.875,PCBL,25,30
2021-08-01,122.0,PCBL,25,30
2022-04-01,22.049999237060547,PCJEWELLER,25,30
2021-06-01,40.04999923706055,PDMJEPAPER,25,30
2017-04-01,40.38999938964844,PDSL,25,30
2018-04-01,62.400001525878906,PDSL,25,30
2020-07-01,52.41999816894531,PDSL,25,30
2003-10-01,52.728355407714844,PEL,25,30
2008-02-01,154.74485778808594,PEL,25,30
2008-06-01,171.97006225585938,PEL,25,30
2010-03-01,239.48944091796875,PEL,25,30
2013-04-01,316.34033203125,PEL,25,30
2022-01-01,1389.494873046875,PEL,25,30
2014-10-01,60.29999923706055,PENIND,25,30
2018-03-01,50.349998474121094,PENIND,25,30
2022-04-01,40.45000076293945,PENIND,25,30
2008-10-01,20.450000762939453,PENINLAND,25,30
2010-11-01,53.0,PENINLAND,25,30
2014-01-01,32.04999923706055,PENINLAND,25,30
2018-04-01,24.75,PENINLAND,25,30
2021-09-01,13.300000190734863,PENINLAND,25,30
2013-04-01,129.9875030517578,PERSISTENT,25,30
2018-02-01,427.625,PERSISTENT,25,30
2018-10-01,283.20001220703125,PERSISTENT,25,30
2020-12-01,758.5750122070312,PERSISTENT,25,30
2008-08-01,29.850000381469727,PETRONET,25,30
2010-09-01,52.974998474121094,PETRONET,25,30
2014-09-01,94.0,PETRONET,25,30
2015-04-01,87.32499694824219,PETRONET,25,30
2020-06-01,258.04998779296875,PETRONET,25,30
2024-03-01,263.20001220703125,PETRONET,25,30
2010-06-01,120.05999755859375,PFC,25,30
2013-11-01,63.65999984741211,PFC,25,30
2014-05-01,116.77999877929688,PFC,25,30
2017-12-01,97.4000015258789,PFC,25,30
2020-06-01,67.19999694824219,PFC,25,30
2021-12-01,95.80000305175781,PFC,25,30
2022-04-01,94.19999694824219,PFC,25,30
2010-03-01,951.5499877929688,PFIZER,25,30
2014-10-01,1649.0999755859375,PFIZER,25,30
2018-06-01,2579.5,PFIZER,25,30
2011-01-01,53.04999923706055,PFOCUS,25,30
2015-08-01,49.45000076293945,PFOCUS,25,30
2021-10-01,80.69999694824219,PFOCUS,25,30
2014-01-01,13.800000190734863,PFS,25,30
2014-07-01,32.54999923706055,PFS,25,30
2018-04-01,25.350000381469727,PFS,25,30
2021-08-01,18.100000381469727,PFS,25,30
2023-12-01,42.0,PFS,25,30
2015-07-01,119.6500015258789,PGEL,25,30
2016-10-01,184.0500030517578,PGEL,25,30
2021-04-01,333.29998779296875,PGEL,25,30
2009-09-01,1435.550048828125,PGHH,25,30
2013-01-01,2502.550048828125,PGHH,25,30
2017-09-01,8468.349609375,PGHH,25,30
2007-05-01,424.75,PGHL,25,30
2010-03-01,622.9000244140625,PGHL,25,30
2013-06-01,653.5,PGHL,25,30
2014-05-01,639.6500244140625,PGHL,25,30
2017-07-01,1233.949951171875,PGHL,25,30
2024-05-01,4700.89990234375,PGHL,25,30
2011-01-01,27.950000762939453,PGIL,25,30
2013-01-01,58.275001525878906,PGIL,25,30
2019-04-01,81.55000305175781,PGIL,25,30
2020-01-01,75.6500015258789,PGIL,25,30
2021-08-01,168.14999389648438,PGIL,25,30
2010-11-01,221.89999389648438,PHOENIXLTD,25,30
2013-04-01,271.45001220703125,PHOENIXLTD,25,30
2017-09-01,500.8500061035156,PHOENIXLTD,25,30
2020-10-01,576.2000122070312,PHOENIXLTD,25,30
2022-04-01,1086.449951171875,PHOENIXLTD,25,30
2010-07-01,136.0,PIDILITIND,25,30
2019-05-01,1137.4000244140625,PIIND,25,30
2015-08-01,1022.8571166992188,PILANIINVS,25,30
2017-04-01,1660.7142333984375,PILANIINVS,25,30
2021-11-01,2035.3499755859375,PILANIINVS,25,30
2023-12-01,3186.39990234375,PILANIINVS,25,30
2005-04-01,3.4000000953674316,PILITA,25,30
2008-07-01,2.450000047683716,PILITA,25,30
2010-10-01,3.25,PILITA,25,30
2012-02-01,3.299999952316284,PILITA,25,30
2012-07-01,3.950000047683716,PILITA,25,30
2015-08-01,4.525000095367432,PILITA,25,30
2015-10-01,4.0,PILITA,25,30
2021-03-01,17.399999618530273,PILITA,25,30
2021-10-01,6.75,PILITA,25,30
2023-10-01,10.149999618530273,PILITA,25,30
2024-06-01,12.289999961853027,PILITA,25,30
2010-12-01,21.524999618530273,PITTIENG,25,30
2015-04-01,65.75,PITTIENG,25,30
2018-02-01,93.94999694824219,PITTIENG,25,30
2021-07-01,195.14999389648438,PITTIENG,25,30
2010-12-01,45.025001525878906,PLASTIBLEN,25,30
2014-04-01,56.0,PLASTIBLEN,25,30
2021-03-01,230.10000610351562,PLASTIBLEN,25,30
2024-06-01,266.75,PLASTIBLEN,25,30
2009-04-01,95.4000015258789,PNB,25,30
2014-12-01,219.10000610351562,PNB,25,30
2015-07-01,151.0,PNB,25,30
2018-01-01,171.35000610351562,PNB,25,30
2022-07-01,31.350000381469727,PNB,25,30
2006-12-01,15.03753662109375,PNBGILTS,25,30
2007-06-01,15.750039100646973,PNBGILTS,25,30
2010-10-01,27.0750675201416,PNBGILTS,25,30
2012-06-01,20.062549591064453,PNBGILTS,25,30
2013-05-01,19.875049591064453,PNBGILTS,25,30
2014-11-01,28.75,PNBGILTS,25,30
2020-09-01,39.900001525878906,PNBGILTS,25,30
2024-01-01,117.44999694824219,PNBGILTS,25,30
2022-04-01,312.99200439453125,PNBHOUSING,25,30
2024-02-01,694.25,PNBHOUSING,25,30
2020-10-01,171.14999389648438,PNCINFRA,25,30
2024-03-01,436.3500061035156,PNCINFRA,25,30
2014-07-01,37.20000076293945,POCL,25,30
2021-05-01,222.0500030517578,PODDARMENT,25,30
2024-03-01,337.95001220703125,PODDARMENT,25,30
2021-07-01,395.1499938964844,POKARNA,25,30
2024-06-01,1365.1500244140625,POLICYBZR,25,30
2017-12-01,279.25,POLYMED,25,30
2019-10-01,205.6999969482422,POLYMED,25,30
2020-09-01,458.54998779296875,POLYMED,25,30
2023-10-01,1405.800048828125,POLYMED,25,30
2008-07-01,92.7750015258789,POLYPLEX,25,30
2010-08-01,256.0,POLYPLEX,25,30
2014-08-01,254.60000610351562,POLYPLEX,25,30
2015-06-01,184.35000610351562,POLYPLEX,25,30
2020-07-01,587.0499877929688,POLYPLEX,25,30
2021-02-01,790.5,POLYPLEX,25,30
2009-09-01,89.05000305175781,PONNIERODE,25,30
2012-08-01,182.39999389648438,PONNIERODE,25,30
2016-01-01,169.39999389648438,PONNIERODE,25,30
2020-09-01,152.5500030517578,PONNIERODE,25,30
2011-01-01,60.04999923706055,POONAWALLA,25,30
2013-03-01,82.75,POONAWALLA,25,30
2013-11-01,65.25,POONAWALLA,25,30
2017-06-01,162.3000030517578,POONAWALLA,25,30
2021-11-01,181.3000030517578,POONAWALLA,25,30
2010-07-01,56.475013732910156,POWERGRID,25,30
2012-09-01,67.78126525878906,POWERGRID,25,30
2015-02-01,88.3687744140625,POWERGRID,25,30
2021-03-01,121.30315399169922,POWERGRID,25,30
2021-06-01,130.72503662109375,POWERGRID,25,30
2021-12-01,153.3000030517578,POWERGRID,25,30
2018-04-01,1019.0499877929688,POWERMECH,25,30
2022-04-01,929.1500244140625,POWERMECH,25,30
2010-11-01,101.0,PPAP,25,30
2015-01-01,102.0999984741211,PPAP,25,30
2021-10-01,237.85000610351562,PPAP,25,30
2023-07-01,208.10000610351562,PPAP,25,30
2024-06-01,198.33999633789062,PPAP,25,30
2011-02-01,12.199999809265137,PRAENG,25,30
2013-12-01,7.800000190734863,PRAENG,25,30
2015-07-01,7.400000095367432,PRAENG,25,30
2017-04-01,14.25,PRAENG,25,30
2019-11-01,6.449999809265137,PRAENG,25,30
2021-08-01,19.75,PRAENG,25,30
2011-02-01,64.05000305175781,PRAJIND,25,30
2014-12-01,60.45000076293945,PRAJIND,25,30
2018-12-01,109.69999694824219,PRAJIND,25,30
2021-08-01,332.3999938964844,PRAJIND,25,30
2010-11-01,96.77020263671875,PRAKASH,25,30
2015-01-01,43.345436096191406,PRAKASH,25,30
2017-05-01,77.3036880493164,PRAKASH,25,30
2021-11-01,58.0,PRAKASH,25,30
2023-11-01,151.14999389648438,PRAKASH,25,30
2022-06-01,29.67355728149414,PRAXIS,25,30
2021-10-01,96.5,PRECAM,25,30
2010-08-01,159.96665954589844,PRECOT,25,30
2014-02-01,63.0,PRECOT,25,30
2017-06-01,71.3499984741211,PRECOT,25,30
2017-11-01,100.4000015258789,PRECOT,25,30
2021-06-01,213.8000030517578,PRECOT,25,30
2010-12-01,7.929999828338623,PRECWIRE,25,30
2014-07-01,7.539999961853027,PRECWIRE,25,30
2021-12-01,48.133331298828125,PRECWIRE,25,30
2019-01-01,236.35000610351562,PREMEXPLN,25,30
2022-02-01,303.5,PREMEXPLN,25,30
2015-11-01,20.25,PREMIERPOL,25,30
2019-04-01,25.450000762939453,PREMIERPOL,25,30
2021-03-01,35.599998474121094,PREMIERPOL,25,30
2013-10-01,143.0500030517578,PRESTIGE,25,30
2017-12-01,318.1499938964844,PRESTIGE,25,30
2020-10-01,250.60000610351562,PRESTIGE,25,30
2022-04-01,474.6499938964844,PRESTIGE,25,30
2010-10-01,23.113513946533203,PRICOLLTD,25,30
2013-12-01,27.46952247619629,PRICOLLTD,25,30
2021-04-01,74.8499984741211,PRICOLLTD,25,30
2010-12-01,35.79999923706055,PRIMESECU,25,30
2015-07-01,5.449999809265137,PRIMESECU,25,30
2020-10-01,44.20000076293945,PRIMESECU,25,30
2021-05-01,50.95000076293945,PRIMESECU,25,30
2019-12-01,369.2000427246094,PRIVISCL,25,30
2020-02-01,496.6019592285156,PRIVISCL,25,30
2015-10-01,30.25,PROZONER,25,30
2021-11-01,25.200000762939453,PROZONER,25,30
2024-06-01,33.290000915527344,PROZONER,25,30
2010-08-01,52.20000076293945,PRSMJOHNSN,25,30
2015-03-01,100.6500015258789,PRSMJOHNSN,25,30
2017-12-01,112.94999694824219,PRSMJOHNSN,25,30
2018-12-01,88.5999984741211,PRSMJOHNSN,25,30
2021-12-01,129.85000610351562,PRSMJOHNSN,25,30
2024-01-01,180.75,PRSMJOHNSN,25,30
2015-10-01,36.900001525878906,PSB,25,30
2017-08-01,48.25,PSB,25,30
2022-06-01,14.100000381469727,PSB,25,30
2020-12-01,413.95001220703125,PSPPROJECT,25,30
2022-05-01,510.70001220703125,PSPPROJECT,25,30
2007-03-01,59.54999923706055,PTC,25,30
2010-08-01,119.80000305175781,PTC,25,30
2014-01-01,55.25,PTC,25,30
2015-03-01,80.9000015258789,PTC,25,30
2017-07-01,120.5,PTC,25,30
2021-09-01,115.8499984741211,PTC,25,30
2024-02-01,202.39999389648438,PTC,25,30
2010-11-01,16.475000381469727,PTL,25,30
2013-03-01,10.5,PTL,25,30
2015-02-01,18.174999237060547,PTL,25,30
2019-08-01,17.0,PTL,25,30
2021-09-01,23.475000381469727,PTL,25,30
2011-03-01,90.0,PUNJABCHEM,25,30
2015-01-01,110.44999694824219,PUNJABCHEM,25,30
2017-10-01,391.6499938964844,PUNJABCHEM,25,30
2021-07-01,1392.050048828125,PUNJABCHEM,25,30
2011-02-01,105.44999694824219,PURVA,25,30
2013-11-01,75.8499984741211,PURVA,25,30
2015-10-01,63.0,PURVA,25,30
2017-12-01,167.14999389648438,PURVA,25,30
2021-10-01,126.05000305175781,PURVA,25,30
2024-04-01,390.95001220703125,PURVA,25,30
2004-11-01,44.95000076293945,PVP,25,30
2006-12-01,188.5,PVP,25,30
2008-08-01,75.44999694824219,PVP,25,30
2008-10-01,39.45000076293945,PVP,25,30
2011-04-01,8.899999618530273,PVP,25,30
2014-01-01,5.099999904632568,PVP,25,30
2015-05-01,5.050000190734863,PVP,25,30
2017-08-01,5.449999809265137,PVP,25,30
2018-05-01,5.050000190734863,PVP,25,30
2021-10-01,5.050000190734863,PVP,25,30
2021-10-01,866.3499755859375,QUESS,25,30
2018-10-01,201.4499969482422,QUICKHEAL,25,30
2018-12-01,212.85000610351562,QUICKHEAL,25,30
2019-07-01,122.5999984741211,QUICKHEAL,25,30
2021-10-01,221.8000030517578,QUICKHEAL,25,30
2024-02-01,531.1500244140625,QUICKHEAL,25,30
2010-09-01,173.4499969482422,RADICO,25,30
2014-01-01,153.5500030517578,RADICO,25,30
2016-10-01,140.8000030517578,RADICO,25,30
2021-05-01,610.25,RADICO,25,30
2022-04-01,25.700000762939453,RADIOCITY,25,30
2023-11-01,290.5,RAILTEL,25,30
2008-03-01,39.40999984741211,RAIN,25,30
2011-01-01,34.099998474121094,RAIN,25,30
2012-08-01,36.79999923706055,RAIN,25,30
2015-09-01,37.54999923706055,RAIN,25,30
2017-03-01,109.5999984741211,RAIN,25,30
2021-06-01,194.64999389648438,RAIN,25,30
2010-10-01,118.1500015258789,RAJESHEXPO,25,30
2013-05-01,121.9000015258789,RAJESHEXPO,25,30
2015-04-01,232.89999389648438,RAJESHEXPO,25,30
2018-07-01,567.5499877929688,RAJESHEXPO,25,30
2021-03-01,478.79998779296875,RAJESHEXPO,25,30
2022-07-01,593.2999877929688,RAJESHEXPO,25,30
2010-12-01,148.0,RAJRILTD,25,30
2015-11-01,50.0,RAJRILTD,25,30
2021-04-01,20.0,RAJRILTD,25,30
2024-04-01,23.200000762939453,RAJRILTD,25,30
2009-08-01,101.19999694824219,RAJSREESUG,25,30
2010-06-01,66.1500015258789,RAJSREESUG,25,30
2013-12-01,27.0,RAJSREESUG,25,30
2016-05-01,47.849998474121094,RAJSREESUG,25,30
2021-12-01,33.349998474121094,RAJSREESUG,25,30
2011-02-01,13.550000190734863,RAJTV,25,30
2012-03-01,38.17499923706055,RAJTV,25,30
2017-11-01,60.349998474121094,RAJTV,25,30
2018-01-01,56.849998474121094,RAJTV,25,30
2020-10-01,34.400001525878906,RAJTV,25,30
2022-06-01,37.400001525878906,RAJTV,25,30
2023-10-01,51.45000076293945,RAJTV,25,30
2008-05-01,28.190000534057617,RALLIS,25,30
2013-02-01,113.19999694824219,RALLIS,25,30
2014-03-01,173.1999969482422,RALLIS,25,30
2017-12-01,265.04998779296875,RALLIS,25,30
2018-12-01,178.64999389648438,RALLIS,25,30
2020-11-01,281.95001220703125,RALLIS,25,30
2011-01-01,17.450000762939453,RAMANEWS,25,30
2014-08-01,6.900000095367432,RAMANEWS,25,30
2015-07-01,13.699999809265137,RAMANEWS,25,30
2021-12-01,20.200000762939453,RAMANEWS,25,30
2021-10-01,3.282665967941284,RAMASTEEL,25,30
2010-12-01,106.1500015258789,RAMCOCEM,25,30
2012-07-01,165.3000030517578,RAMCOCEM,25,30
2020-11-01,892.1500244140625,RAMCOCEM,25,30
2024-06-01,875.2999877929688,RAMCOCEM,25,30
2010-07-01,69.9000015258789,RAMCOIND,25,30
2013-05-01,50.04999923706055,RAMCOIND,25,30
2015-07-01,106.5,RAMCOIND,25,30
2021-08-01,294.45001220703125,RAMCOIND,25,30
2005-10-01,349.7970275878906,RAMCOSYS,25,30
2010-11-01,110.16365814208984,RAMCOSYS,25,30
2013-09-01,69.16809844970703,RAMCOSYS,25,30
2019-04-01,219.5500030517578,RAMCOSYS,25,30
2021-04-01,485.5,RAMCOSYS,25,30
2015-10-01,29.350000381469727,RAMKY,25,30
2017-03-01,101.55000305175781,RAMKY,25,30
2021-11-01,148.39999389648438,RAMKY,25,30
2011-01-01,6.599999904632568,RANASUG,25,30
2015-07-01,2.799999952316284,RANASUG,25,30
2020-11-01,6.050000190734863,RANASUG,25,30
2024-01-01,23.850000381469727,RANASUG,25,30
2014-10-01,500.70001220703125,RANEENGINE,25,30
2017-09-01,585.1500244140625,RANEENGINE,25,30
2021-12-01,280.3500061035156,RANEENGINE,25,30
2022-03-01,239.4499969482422,RANEENGINE,25,30
2024-03-01,303.75,RANEENGINE,25,30
2010-09-01,244.10000610351562,RANEHOLDIN,25,30
2014-08-01,451.45001220703125,RANEHOLDIN,25,30
2022-06-01,627.1500244140625,RANEHOLDIN,25,30
2011-01-01,82.43333435058594,RATNAMANI,25,30
2013-08-01,88.40000915527344,RATNAMANI,25,30
2017-08-01,586.433349609375,RATNAMANI,25,30
2020-07-01,696.7000122070312,RATNAMANI,25,30
2003-08-01,134.75,RAYMOND,25,30
2010-11-01,342.95001220703125,RAYMOND,25,30
2013-03-01,285.8500061035156,RAYMOND,25,30
2015-05-01,432.5,RAYMOND,25,30
2017-05-01,694.2000122070312,RAYMOND,25,30
2022-05-01,981.7000122070312,RAYMOND,25,30
2024-06-01,108.30999755859375,RBA,25,30
2010-10-01,143.35000610351562,RBL,25,30
2014-05-01,204.64999389648438,RBL,25,30
2021-02-01,849.2999877929688,RBL,25,30
2024-04-01,847.6500244140625,RBL,25,30
2019-10-01,310.1000061035156,RBLBANK,25,30
2022-07-01,92.25,RBLBANK,25,30
2024-02-01,260.1499938964844,RBLBANK,25,30
2006-08-01,42.0,RCF,25,30
2010-08-01,79.4000015258789,RCF,25,30
2015-05-01,55.849998474121094,RCF,25,30
2017-08-01,95.6500015258789,RCF,25,30
2021-09-01,82.69999694824219,RCF,25,30
2013-10-01,72.84375,RECLTD,25,30
