ticker,buy_date,buy_price,sell_date,sell_price,profit,profit_percent,Ticker,Fast Period,Slow Period
,2003-07-01,25.520000457763672,2009-08-01,98.05000305175781,90780.49578666687,353368.9914343046,JCHAC,25,30
,2010-08-01,320.1499938964844,2012-06-01,115.5,-19074.29985809326,-5887.129585831253,JCHAC,25,30
,2014-03-01,174.0500030517578,2017-08-01,1986.1500244140625,314244.0,181643.93063583816,JCHAC,25,30
,2017-09-01,2015.699951171875,2019-11-01,1948.5,-940.79931640625,-46.67357936181394,JCHAC,25,30
,2020-11-01,2286.39990234375,2022-03-01,1770.75,-7073.9503173828125,-304.41303764281065,JCHAC,25,30
,2008-09-01,400.25,2009-01-01,178.6999969482422,-17168.0,-4166.990291262136,JETAIRWAYS,25,30
,2010-11-01,805.3499755859375,2012-04-01,336.1499938964844,-16792.450225830078,-2125.626610864567,JETAIRWAYS,25,30
,2013-10-01,340.75,2014-12-01,384.5,3656.39892578125,1062.2890168818412,JETAIRWAYS,25,30
,2015-12-01,702.8499755859375,2018-04-01,643.25,-2916.9005126953125,-409.27465451592917,JETAIRWAYS,25,30
,2019-01-01,238.0500030517578,2019-05-01,146.1999969482422,-11604.600769042969,-4875.882676068474,JETAIRWAYS,25,30
,2021-11-01,83.5999984741211,2023-03-01,57.599998474121094,-8771.001365661621,-10561.109022711802,JETAIRWAYS,25,30
,2008-07-01,61.888206481933594,2009-12-01,88.85667419433594,12881.153076171875,20737.21730507071,JINDALPHOT,25,30
,2010-10-01,123.1686782836914,2012-04-01,74.37220764160156,-11679.094802856445,-9568.755410467296,JINDALPHOT,25,30
,2015-01-01,73.51123809814453,2016-09-01,78.30000305175781,2423.0136108398438,3296.113184224824,JINDALPHOT,25,30
,2017-05-01,82.19999694824219,2017-12-01,78.0,-2912.0,-3386.0465116279074,JINDALPHOT,25,30
,2008-09-01,101.09929656982422,2012-10-01,189.02801513671875,25645.381103515625,24853.78119448108,JINDALPOLY,25,30
,2014-09-01,281.4563293457031,2017-12-01,391.08599853515625,11749.922729492188,4196.351121927284,JINDALPOLY,25,30
,2020-08-01,471.1000061035156,2023-09-01,673.7999877929688,14093.098846435547,3131.103900317292,JINDALPOLY,25,30
,2010-08-01,201.9499969482422,2012-04-01,156.75,-7207.599548339844,-3533.1370334999237,JINDALSAW,25,30
,2015-08-01,66.25,2016-07-01,51.150001525878906,-6418.400344848633,-9761.825619541647,JINDALSAW,25,30
,2017-10-01,124.80000305175781,2019-11-01,80.5999984741211,-10680.0,-8544.0,JINDALSAW,25,30
,2021-09-01,114.05000305175781,2022-02-01,86.8499984741211,-6956.351203918457,-6139.762591833868,JINDALSAW,25,30
,2002-09-01,4.534165859222412,2003-03-01,5.380000114440918,6461.628391265869,143061.90636007616,JINDALSTEL,25,30
,2003-07-01,8.235833168029785,2010-02-01,632.4000244140625,2272790.187526703,27219042.91849454,JINDALSTEL,25,30
,2010-05-01,654.0999755859375,2012-01-01,541.75,-5123.2489013671875,-781.221255982176,JINDALSTEL,25,30
,2017-10-01,163.10000610351562,2020-02-01,153.89999389648438,-658.7983245849609,-399.9989901590537,JINDALSTEL,25,30
,2011-01-01,450.75,2011-09-01,320.1000061035156,-9702.0,-2104.5553145336225,JINDRILL,25,30
,2015-09-01,128.14999389648438,2016-02-01,114.1500015258789,-3276.0,-2600.0,JINDRILL,25,30
,2017-09-01,160.60000610351562,2018-08-01,137.14999389648438,-4343.101135253906,-2704.296992650509,JINDRILL,25,30
,2014-08-01,12.300000190734863,2015-02-01,9.520000457763672,-8853.567953109741,-68209.30866985499,JINDWORLD,25,30
,2015-08-01,13.15999984741211,2019-11-01,65.4000015258789,124205.5065202713,933875.9754815355,JINDWORLD,25,30
,2014-09-01,59.0,2016-08-01,50.70000076293945,-2997.1988372802734,-5207.9910981999865,JISLDVREQS,25,30
,2017-05-01,65.1500015258789,2019-03-01,39.5,-11798.998947143555,-17986.27930120792,JISLDVREQS,25,30
,2021-12-01,25.049999237060547,2024-01-01,37.900001525878906,14723.099086761475,57624.65568063682,JISLDVREQS,25,30
,2010-06-01,204.14285278320312,2012-05-01,71.44999694824219,-18883.362106323242,-9383.592013854663,JISLJALEQS,25,30
,2014-11-01,84.3499984741211,2016-06-01,74.5,-3354.751625061035,-3979.539150195893,JISLJALEQS,25,30
,2017-04-01,112.0,2019-03-01,58.900001525878906,-14124.300407409668,-12610.982506615775,JISLJALEQS,25,30
,2010-11-01,160.6999969482422,2012-03-01,161.25,223.19943237304688,140.37700149248232,JKCEMENT,25,30
,2013-01-01,320.25,2019-06-01,1001.75,63226.05056762695,19641.51965406964,JKCEMENT,25,30
,2020-07-01,1500.050048828125,2023-08-01,3295.699951171875,34166.75,2264.198144466534,JKCEMENT,25,30
,2013-04-01,96.0999984741211,2017-06-01,297.95001220703125,62992.80047607422,65549.22109914252,JKIL,25,30
,2018-07-01,200.35000610351562,2019-05-01,157.1999969482422,-6496.400909423828,-3238.484901177665,JKIL,25,30
,2021-03-01,193.64999389648438,2021-04-01,183.0,-1786.3985900878906,-922.4883275972682,JKIL,25,30
,2021-05-01,183.0,2021-06-01,189.35000610351562,986.1504974365234,534.643813365442,JKIL,25,30
,2021-09-01,188.4499969482422,2022-02-01,161.89999389648438,-3784.200485229492,-2037.803202702375,JKIL,25,30
,2010-08-01,59.400001525878906,2011-10-01,43.29999923706055,-8282.000770568848,-13826.378229707945,JKLAKSHMI,25,30
,2012-11-01,138.3000030517578,2017-02-01,410.8999938964844,59832.0,43356.52173913044,JKLAKSHMI,25,30
,2017-04-01,461.1499938964844,2018-10-01,267.20001220703125,-12489.749603271484,-2708.3920131364225,JKLAKSHMI,25,30
,2021-01-01,318.25,2021-05-01,542.6500244140625,21634.102294921875,6797.832614272389,JKLAKSHMI,25,30
,2021-09-01,617.9000244140625,2023-10-01,686.5499877929688,3136.798828125,502.169007528239,JKLAKSHMI,25,30
,2010-09-01,62.65376281738281,2012-06-01,34.20000076293945,-13466.688690185547,-21642.62613415429,JKPAPER,25,30
,2015-06-01,31.950000762939453,2020-04-01,99.1500015258789,63080.50178909302,197744.5220797132,JKPAPER,25,30
,2010-08-01,33.4900016784668,2012-01-01,15.170000076293945,-16664.899044036865,-49304.436154437455,JKTYRE,25,30
,2013-07-01,18.969999313354492,2013-08-01,16.760000228881836,-2292.4512062072754,-12311.767469832495,JKTYRE,25,30
,2013-10-01,24.790000915527344,2017-02-01,124.5,121605.0,496346.9387755102,JKTYRE,25,30
,2017-06-01,160.85000610351562,2019-05-01,82.5999984741211,-14824.20085144043,-9133.826600553397,JKTYRE,25,30
,2017-12-01,51.439998626708984,2019-06-01,29.600000381469727,-13787.94977760315,-25628.159801357793,JMA,25,30
,2011-01-01,25.850000381469727,2011-08-01,18.0,-9106.000442504883,-35226.30680126571,JMFINANCIL,25,30
,2013-12-01,29.100000381469727,2019-08-01,73.30000305175781,45217.003536224365,153799.33375143626,JMFINANCIL,25,30
,2021-09-01,92.55000305175781,2022-01-01,73.3499984741211,-5670.0,-6173.108431349112,JMFINANCIL,25,30
,2022-07-01,63.599998474121094,2022-12-01,71.5,3767.998203277588,5892.100325761423,JMFINANCIL,25,30
,2010-10-01,120.25,2011-08-01,61.349998474121094,-15325.950759887695,-12470.260837759655,JPASSOCIAT,25,30
,2014-01-01,40.25,2014-02-01,41.900001525878906,856.7482948303223,2118.042716120986,JPASSOCIAT,25,30
,2017-10-01,18.5,2019-07-01,2.200000047683716,-26584.39860868454,-143312.12777395852,JPASSOCIAT,25,30
,2021-08-01,7.900000095367432,2023-07-01,7.75,-1518.7985515594482,-18635.56592206737,JPASSOCIAT,25,30
,2017-06-01,71.0,2018-01-01,72.4000015258789,2721.898712158203,4029.4575709680485,JPOLYINVST,25,30
,2010-08-01,63.29999923706055,2011-08-01,33.099998474121094,-14284.600360870361,-22566.50953086756,JPPOWER,25,30
,2018-05-01,3.5,2019-03-01,1.850000023841858,-13713.600204348564,-391817.14869567327,JPPOWER,25,30
,2021-03-01,3.25,2021-05-01,3.799999952316284,4153.500440120697,123985.09129439088,JPPOWER,25,30
,2010-12-01,108.25,2012-01-01,74.9000015258789,-9210.25,-8449.770642201835,JSL,25,30
,2016-01-01,22.899999618530273,2016-05-01,15.050000190734863,-10218.001499176025,-44522.880869252294,JSL,25,30
,2017-04-01,72.19999694824219,2019-07-01,29.600000381469727,-17720.498733520508,-24543.62809215041,JSL,25,30
,2014-01-01,44.099998474121094,2017-01-01,61.0,10913.999481201172,24388.82565631547,JSWENERGY,25,30
,2018-05-01,82.25,2018-08-01,72.9000015258789,-2948.399444580078,-3639.999314296393,JSWENERGY,25,30
,2018-12-01,68.6500015258789,2019-12-01,69.3499984741211,196.20199584960938,283.93921878752246,JSWENERGY,25,30
,2021-06-01,167.75,2023-12-01,409.04998779296875,43521.0,25843.8251647161,JSWENERGY,25,30
,2010-08-01,1713.25,2011-12-01,378.3999938964844,-23066.450103759766,-1334.0919666720513,JSWHL,25,30
,2014-01-01,489.45001220703125,2014-03-01,603.25,7069.9014892578125,1442.8370386240435,JSWHL,25,30
,2014-10-01,908.9000244140625,2023-07-01,4640.7001953125,126225.0,13870.87912087912,JSWHL,25,30
,2006-04-01,34.880001068115234,2007-02-01,46.779998779296875,10651.101837158203,30859.34238884161,JSWSTEEL,25,30
,2007-07-01,73.81500244140625,2009-10-01,75.55000305175781,836.3621063232422,1138.0624991629882,JSWSTEEL,25,30
,2010-11-01,112.79000091552734,2012-03-01,72.14500427246094,-10996.175727844238,-9688.687133121723,JSWSTEEL,25,30
,2013-12-01,101.72000122070312,2016-08-01,175.30999755859375,21531.087936401367,21113.04886021802,JSWSTEEL,25,30
,2017-01-01,198.14999389648438,2020-04-01,180.64999389648438,-2846.3509216308594,-1426.742316606947,JSWSTEEL,25,30
,2021-05-01,710.9000244140625,2023-09-01,779.5999755859375,2650.198974609375,369.8812246489009,JSWSTEEL,25,30
,2010-11-01,19.700000762939453,2012-03-01,11.350000381469727,-12176.0,-61185.93082113469,JTEKTINDIA,25,30
,2014-03-01,21.149999618530273,2019-11-01,85.05000305175781,93871.60108184814,451305.79098576,JTEKTINDIA,25,30
,2021-12-01,92.8499984741211,2022-01-01,90.1500015258789,-646.0,-694.6236559139785,JTEKTINDIA,25,30
,2015-03-01,147.8350067138672,2017-02-01,101.07499694824219,-9615.201232910156,-6470.525462974848,JUBLFOOD,25,30
,2018-04-01,254.02499389648438,2023-07-01,478.5,26665.050720214844,10497.018545773844,JUBLFOOD,25,30
,2015-08-01,302.6499938964844,2017-12-01,263.25,-3271.9487915039062,-1097.9693931221161,JUBLINDS,25,30
,2018-02-01,198.14999389648438,2018-12-01,101.69999694824219,-14745.14907836914,-7413.348180414282,JUBLINDS,25,30
,2020-12-01,233.0500030517578,2024-01-01,608.2999877929688,48256.0,20710.729613733907,JUBLINDS,25,30
,2011-01-01,168.13577270507812,2012-01-01,129.97596740722656,-6812.481750488281,-4034.6665379803553,JUBLPHARMA,25,30
,2013-06-01,98.30745697021484,2013-08-01,54.0691032409668,-13961.909503936768,-13781.480741371151,JUBLPHARMA,25,30
,2015-08-01,268.0191650390625,2019-06-01,384.29962158203125,13444.407531738281,5062.277224343763,JUBLPHARMA,25,30
,2019-11-01,382.873779296875,2020-01-01,437.16802978515625,3301.3295288085938,853.2195486069813,JUBLPHARMA,25,30
,2021-06-01,732.25,2022-11-01,391.54998779296875,-13628.00048828125,-1861.1130745348241,JUBLPHARMA,25,30
,2018-12-01,501.79998779296875,2020-09-01,380.1000061035156,-7106.550720214844,-1415.6475538276582,JUSTDIAL,25,30
,2020-11-01,606.8499755859375,2021-07-01,964.1500244140625,17693.898803710938,2905.8791417749694,JUSTDIAL,25,30
,2022-01-01,906.2000122070312,2023-05-01,697.9500122070312,-6857.399597167969,-751.2488703848766,JUSTDIAL,25,30
,2013-04-01,25.75,2014-03-01,10.649999618530273,-17591.50044441223,-68316.50658024168,JWL,25,30
,2015-09-01,16.25,2016-11-01,13.600000381469727,-5630.300352096558,-33119.413835862106,JWL,25,30
,2016-12-01,12.800000190734863,2017-01-01,13.649999618530273,3280.1991062164307,25626.555135450435,JWL,25,30
,2018-12-01,27.700000762939453,2020-04-01,8.25,-21389.25,-76390.17857142857,JWL,25,30
,2020-07-01,11.949999809265137,2021-01-01,23.049999237060547,26229.49712753296,208170.60582083426,JWL,25,30
,2010-08-01,64.7249984741211,2012-08-01,77.82499694824219,5995.848587036133,9119.161349104384,JYOTHYLAB,25,30
,2013-04-01,88.4000015258789,2019-10-01,175.14999389648438,29730.301551818848,33631.562260907165,JYOTHYLAB,25,30
,2003-10-01,12.729999542236328,2009-04-01,77.5,151844.19955062866,1163557.067672948,JYOTISTRUC,25,30
,2010-10-01,132.6999969482422,2011-09-01,66.3499984741211,-15074.199310302734,-11316.966708460322,JYOTISTRUC,25,30
,2015-06-01,24.350000381469727,2016-05-01,9.25,-19280.799530029297,-77432.93102575296,JYOTISTRUC,25,30
,2021-01-01,6.849999904632568,2023-12-01,19.350000381469727,57364.8974943161,875799.9362421419,JYOTISTRUC,25,30
,2008-06-01,28.75,2009-01-01,18.5,-10221.401193618774,-37067.637029248035,KABRAEXTRU,25,30
,2009-05-01,28.274999618530273,2010-03-01,53.38750076293945,25729.2479763031,85835.68857002814,KABRAEXTRU,25,30
,2010-04-01,67.63749694824219,2012-06-01,35.599998474121094,-13450.585472106934,-20375.816843669785,KABRAEXTRU,25,30
,2014-09-01,71.9000015258789,2018-11-01,77.3499984741211,3252.5980911254883,4577.90000199728,KABRAEXTRU,25,30
,2021-03-01,177.14999389648438,2024-04-01,369.8999938964844,33081.75,18600.92710974951,KABRAEXTRU,25,30
,2009-08-01,20.799999237060547,2018-10-01,394.20001220703125,542552.5,2583583.333333333,KAJARIACER,25,30
,2019-03-01,589.8499755859375,2019-06-01,581.8499755859375,-497.5006103515625,-83.48726128023668,KAJARIACER,25,30
,2020-10-01,569.4000244140625,2024-01-01,1384.0,42837.6025390625,7555.1327229387125,KAJARIACER,25,30
,2010-11-01,179.8000030517578,2012-05-01,185.0500030517578,-664.0,-369.2992150889223,KALYANIFRG,25,30
,2013-04-01,125.4000015258789,2013-08-01,89.05000305175781,-7624.100364685059,-6079.824778241064,KALYANIFRG,25,30
,2014-02-01,110.0,2014-03-01,165.60000610351562,17911.20166015625,16592.127991206864,KALYANIFRG,25,30
,2015-04-01,268.0,2017-06-01,294.0,4517.701354980469,1685.7094608136076,KALYANIFRG,25,30
,2017-09-01,305.0,2019-05-01,269.0,-3724.0,-1220.983606557377,KALYANIFRG,25,30
,2008-09-01,95.9000015258789,2008-12-01,42.95000076293945,-15069.59976196289,-16541.82218921083,KAMATHOTEL,25,30
,2011-01-01,91.4000015258789,2012-09-01,127.5,11873.598999023438,13192.887776692709,KAMATHOTEL,25,30
,2013-03-01,71.69999694824219,2014-02-01,54.849998474121094,-7753.901275634766,-10215.943504284372,KAMATHOTEL,25,30
,2015-10-01,52.5,2016-07-01,35.849998474121094,-9792.650871276855,-18652.66832624163,KAMATHOTEL,25,30
,2018-01-01,136.4499969482422,2019-11-01,35.5,-22316.10033416748,-16289.124331509109,KAMATHOTEL,25,30
,2011-01-01,10.740015983581543,2011-09-01,7.151082992553711,-10697.136514663696,-99106.45559318428,KAMDHENU,25,30
,2013-06-01,14.757478713989258,2016-12-01,36.69282531738281,47620.32780456543,339313.0300915319,KAMDHENU,25,30
,2017-02-01,48.20954895019531,2020-01-01,49.843318939208984,999.5435409545898,2071.029736512822,KAMDHENU,25,30
,2008-06-01,29.399999618530273,2009-04-01,18.299999237060547,-10557.000389099121,-36848.16938800605,KANORICHEM,25,30
,2010-11-01,35.099998474121094,2013-06-01,28.700000762939453,-5892.5996742248535,-16835.999069213867,KANORICHEM,25,30
,2014-01-01,24.600000381469727,2014-12-01,34.79999923706055,14140.398139953613,57833.937418060064,KANORICHEM,25,30
,2015-06-01,38.95000076293945,2019-03-01,62.400001525878906,18287.5,46356.14612504606,KANORICHEM,25,30
,2019-04-01,59.849998474121094,2019-07-01,43.54999923706055,-8166.299617767334,-13644.611238041069,KANORICHEM,25,30
,2021-08-01,149.10000610351562,2023-09-01,139.5500030517578,-1919.5506134033203,-1287.4249059860094,KANORICHEM,25,30
,2010-06-01,52.09333419799805,2019-11-01,349.9666748046875,171330.8380126953,329482.3807936448,KANSAINER,25,30
,2020-11-01,361.29998779296875,2023-01-01,282.1000061035156,-6474.0,-1799.3330238035423,KANSAINER,25,30
,2010-08-01,71.83094787597656,2013-01-01,89.55792999267578,6845.6789474487305,9330.336668202872,KARURVYSYA,25,30
,2013-03-01,76.29447937011719,2015-01-01,100.87335968017578,8534.446311950684,10952.740611061257,KARURVYSYA,25,30
,2015-08-01,78.84384155273438,2016-11-01,70.89085388183594,-2703.507843017578,-3432.2580407699206,KARURVYSYA,25,30
,2017-08-01,120.52291870117188,2019-07-01,62.900001525878906,-14153.06948852539,-11767.86168579352,KARURVYSYA,25,30
,2018-06-01,855.9000244140625,2019-07-01,400.04998779296875,-16119.249572753906,-1873.0246374663388,KAYA,25,30
,2022-04-01,383.45001220703125,2023-09-01,345.1000061035156,-2410.1995239257812,-641.0105116823886,KAYA,25,30
,2010-11-01,28.0,2011-10-01,26.25,-2249.100408554077,-7891.580380891499,KCP,25,30
,2011-11-01,25.350000381469727,2012-02-01,33.5,9404.850902557373,37544.31612374361,KCP,25,30
,2012-12-01,45.150001525878906,2013-01-01,38.900001525878906,-5511.2020263671875,-11750.963426570821,KCP,25,30
,2013-03-01,28.549999237060547,2015-02-01,65.69999694824219,40897.4967956543,139820.50186548475,KCP,25,30
,2015-03-01,59.099998474121094,2019-07-01,72.19999694824219,6768.4492263793945,11471.947841321009,KCP,25,30
,2021-10-01,130.6999969482422,2023-08-01,114.05000305175781,-4328.1003494262695,-3254.210789042308,KCP,25,30
,2009-09-01,28.0,2009-10-01,25.25,-3052.350408554077,-10862.456822480757,KCPSUGIND,25,30
,2009-11-01,26.049999237060547,2010-01-01,26.100000381469727,1323.6495609283447,5042.474517822266,KCPSUGIND,25,30
,2010-07-01,21.049999237060547,2011-09-01,14.350000381469727,-9832.49945640564,-46710.21288729825,KCPSUGIND,25,30
,2013-06-01,17.350000381469727,2014-12-01,23.700000762939453,10114.650659561157,57798.0037689209,KCPSUGIND,25,30
,2015-06-01,16.100000381469727,2018-08-01,20.049999237060547,6427.347867965698,39072.02170133635,KCPSUGIND,25,30
,2010-10-01,97.58000183105469,2011-10-01,57.5,-12556.299297332764,-12786.455893629765,KEC,25,30
,2014-01-01,52.95000076293945,2020-01-01,338.3500061035156,161309.9956817627,304933.8204704005,KEC,25,30
,2015-04-01,26.5,2018-09-01,16.600000381469727,-11546.400863647461,-43571.324013764,KECL,25,30
,2010-12-01,31.149999618530273,2011-10-01,16.950000762939453,-13482.0,-43211.53740487863,KEI,25,30
,2014-11-01,46.099998474121094,2020-07-01,348.1499938964844,199582.4920654297,466859.6305624086,KEI,25,30
,2021-07-01,55.79999923706055,2023-03-01,44.04999923706055,-5611.650409698486,-10029.759308628232,KELLTONTEC,25,30
,2023-09-01,86.19999694824219,2024-04-01,100.94999694824219,5133.0,5954.756591328016,KELLTONTEC,25,30
,2008-10-01,56.650001525878906,2008-12-01,72.0,9151.69959640503,16579.165706369626,KERNEX,25,30
,2009-04-01,62.0,2009-07-01,88.25,12678.75,20449.59677419355,KERNEX,25,30
,2010-11-01,129.4499969482422,2012-02-01,91.44999694824219,-10048.5,-7415.867158671587,KERNEX,25,30
,2015-06-01,40.79999923706055,2016-07-01,37.0,-3895.499439239502,-9547.792921772992,KERNEX,25,30
,2017-08-01,35.45000076293945,2017-09-01,45.95000076293945,7825.5,21322.88784010702,KERNEX,25,30
,2018-05-01,35.599998474121094,2018-11-01,20.5,-11409.09935760498,-33506.90047941951,KERNEX,25,30
,2002-08-01,16.338829040527344,2003-03-01,16.244747161865234,-403.0432662963867,-2443.3335364523236,KESORAMIND,25,30
,2003-07-01,23.802631378173828,2008-12-01,86.805908203125,80451.0173034668,335780.1173158545,KESORAMIND,25,30
,2010-10-01,186.59507751464844,2011-09-01,81.94503021240234,-16839.34326171875,-8949.333399938061,KESORAMIND,25,30
,2015-05-01,73.43490600585938,2016-11-01,114.39967346191406,17005.14129638672,23156.75503830546,KESORAMIND,25,30
,2017-01-01,108.96151733398438,2018-09-01,53.38916015625,-15205.987071990967,-13935.067105905662,KESORAMIND,25,30
,2021-10-01,63.45000076293945,2023-06-01,63.0,-401.2010803222656,-627.3668108457181,KESORAMIND,25,30
,2022-04-01,246.5,2023-10-01,388.1499938964844,17659.95147705078,7178.84206384178,KHADIM,25,30
,2014-08-01,1001.8499755859375,2017-05-01,1822.1500244140625,22997.0,2232.7184466019417,KICL,25,30
,2018-02-01,2400.89990234375,2020-01-01,1743.8499755859375,-10060.19970703125,-396.0708546075295,KICL,25,30
,2022-04-01,1727.0,2023-09-01,2842.14990234375,18957.54833984375,1097.7155958218732,KICL,25,30
,2015-06-01,27.75,2017-03-01,45.54999923706055,18052.698762893677,63565.84156823281,KILITCH,25,30
,2017-04-01,59.25,2020-11-01,93.19999694824219,17178.698455810547,28993.583891663373,KILITCH,25,30
,2013-11-01,29.444908142089844,2019-04-01,642.25,625827.2704696655,2276692.7621684866,KINGFA,25,30
,2019-07-01,593.6500244140625,2020-01-01,647.8499755859375,1837.5,307.58284648586067,KINGFA,25,30
,2021-07-01,297.5,2023-08-01,223.1999969482422,-7960.0006103515625,-2635.7617915071396,KIOCL,25,30
,2014-09-01,133.85000610351562,2020-01-01,382.95001220703125,55574.4013671875,41196.74120210307,KIRIINDUS,25,30
,2021-03-01,416.29998779296875,2021-04-01,444.20001220703125,1695.601318359375,400.9461676120092,KIRIINDUS,25,30
,2021-11-01,447.3999938964844,2022-12-01,471.3999938964844,1547.7004089355469,344.7762151880189,KIRIINDUS,25,30
,2010-10-01,221.9499969482422,2011-12-01,118.0,-14175.0,-6385.135135135135,KIRLOSBROS,25,30
,2013-12-01,157.75,2016-07-01,155.14999389648438,-674.5005798339844,-425.0161265308426,KIRLOSBROS,25,30
,2017-12-01,331.45001220703125,2019-06-01,183.6999969482422,-13553.99917602539,-4054.4420194293734,KIRLOSBROS,25,30
,2010-06-01,402.0,2012-07-01,151.3000030517578,-17859.899322509766,-4551.452497530168,KIRLOSENG,25,30
,2013-06-01,182.1999969482422,2019-01-01,172.64999389648438,-1689.2005004882812,-913.0813516152872,KIRLOSENG,25,30
,2010-06-01,401.04998779296875,2012-10-01,316.0,-5579.599548339844,-1421.916318839635,KIRLOSIND,25,30
,2013-09-01,257.0,2019-07-01,741.7999877929688,58342.201416015625,22701.245687165614,KIRLOSIND,25,30
,2021-05-01,112.5,2024-04-01,203.5,23940.0,21092.51101321586,KITEX,25,30
,2010-10-01,109.4000015258789,2013-10-01,191.02000427246094,21791.219665527344,19670.71665070265,KKCL,25,30
,2014-02-01,204.60000610351562,2017-04-01,354.4599914550781,21153.93768310547,10093.971915732636,KKCL,25,30
,2011-04-01,3.6500000953674316,2011-05-01,3.4000000953674316,-2054.75,-56294.51907707844,KMSUGAR,25,30
,2015-01-01,4.099999904632568,2018-12-01,8.0,30731.402093410492,787984.649793071,KMSUGAR,25,30
,2021-02-01,11.25,2024-05-01,35.95000076293945,68649.5,610217.7777777778,KMSUGAR,25,30
,2010-08-01,18.889999389648438,2012-05-01,11.975000381469727,-11671.800605773926,-61430.529504073296,KNRCON,25,30
,2014-10-01,29.165000915527344,2020-01-01,150.625,125467.40313720703,432646.217714507,KNRCON,25,30
,2020-10-01,125.17500305175781,2023-10-01,263.95001220703125,33173.20255279541,26506.753614330366,KNRCON,25,30
,2014-09-01,71.75,2017-08-01,91.75,8088.299362182617,11156.27498232085,KOKUYOCMLN,25,30
,2018-03-01,116.19999694824219,2019-12-01,81.94999694824219,-9146.099212646484,-7721.485393235558,KOKUYOCMLN,25,30
,2010-12-01,52.0,2011-10-01,37.0,-9388.799560546875,-17714.716151975237,KOLTEPATIL,25,30
,2011-11-01,31.600000381469727,2011-12-01,30.549999237060547,-2182.699275970459,-6695.396865442048,KOLTEPATIL,25,30
,2013-03-01,88.94999694824219,2016-11-01,98.80000305175781,3403.6994857788086,3828.683270368659,KOLTEPATIL,25,30
,2018-01-01,365.45001220703125,2020-01-01,265.70001220703125,-8515.700500488281,-2302.4740732611644,KOLTEPATIL,25,30
,2006-06-01,37.79999923706055,2006-12-01,37.0,-911.9512100219727,-2390.435579414994,KOPRAN,25,30
,2010-08-01,39.400001525878906,2012-04-01,16.700000762939453,-16970.300870895386,-43291.58301175209,KOPRAN,25,30
,2014-04-01,31.950000762939453,2016-11-01,52.54999923706055,20870.5,65322.377156900824,KOPRAN,25,30
,2017-03-01,75.94999694824219,2019-04-01,38.25,-15070.5,-19700.0,KOPRAN,25,30
,2020-12-01,138.5,2023-09-01,226.75,19062.0,13763.176895306859,KOPRAN,25,30
,2010-09-01,238.14999389648438,2023-04-01,1938.050048828125,212275.00534057617,88503.23116062857,KOTAKBANK,25,30
,2023-05-01,2014.3499755859375,2023-11-01,1755.449951171875,-2912.0,-147.96747967479675,KOTAKBANK,25,30
,2007-07-01,11.5,2007-10-01,11.699999809265137,2086.4004974365234,18628.576187211722,KOTARISUG,25,30
,2011-01-01,7.400000095367432,2011-09-01,6.099999904632568,-4864.801159858704,-66641.1100376832,KOTARISUG,25,30
,2013-04-01,8.949999809265137,2014-10-01,8.800000190734863,-502.6487216949463,-5616.186954267852,KOTARISUG,25,30
,2015-11-01,9.550000190734863,2018-08-01,9.25,-628.1994009017944,-6612.625272650467,KOTARISUG,25,30
,2005-01-01,4.300000190734863,2007-10-01,17.299999237060547,89292.79467773438,1984284.326171875,KOTHARIPET,25,30
,2007-12-01,60.25,2010-01-01,9.600000381469727,-26514.94971561432,-41887.756769656466,KOTHARIPET,25,30
,2011-03-01,7.25,2011-07-01,8.050000190734863,4137.0,59100.0,KOTHARIPET,25,30
,2014-01-01,8.850000381469727,2019-06-01,16.899999618530273,27112.0,301244.44444444444,KOTHARIPET,25,30
,2011-01-01,86.07777404785156,2012-08-01,90.37777709960938,3170.6678466796875,3774.6045793805806,KOTHARIPRO,25,30
,2013-04-01,78.28888702392578,2013-08-01,78.0,225.5448989868164,288.09312223060203,KOTHARIPRO,25,30
,2014-04-01,133.03334045410156,2018-02-01,161.85000610351562,6821.249771118164,5127.473870711075,KOTHARIPRO,25,30
,2018-06-01,122.5999984741211,2018-11-01,96.94999694824219,-6746.5985107421875,-5476.135290471246,KOTHARIPRO,25,30
,2010-10-01,22.7450008392334,2012-08-01,12.149999618530273,-14853.86060333252,-63832.6614143953,KPRMILL,25,30
,2013-11-01,16.274999618530273,2019-06-01,123.66999816894531,198491.1014060974,1217736.875439831,KPRMILL,25,30
,2007-11-01,10.055000305175781,2008-03-01,11.505000114440918,4951.779544830322,48834.11614567741,KRBL,25,30
,2009-09-01,14.760000228881836,2010-03-01,23.799999237060547,19801.841705322266,136989.56630810798,KRBL,25,30
,2010-06-01,23.399999618530273,2012-10-01,25.450000762939453,2820.400978088379,12183.15777349217,KRBL,25,30
,2014-01-01,41.0,2019-08-01,213.14999389648438,125695.44498062134,305086.0258567953,KRBL,25,30
,2021-11-01,241.35000610351562,2022-02-01,193.64999389648438,-6144.200378417969,-2526.3982136174027,KRBL,25,30
,2022-04-01,239.1999969482422,2022-10-01,399.25,20100.000381469727,8403.010300129285,KRBL,25,30
,2015-03-01,7.699999809265137,2016-11-01,7.699999809265137,0.0,0.0,KRITI,25,30
,2021-11-01,116.4000015258789,2024-04-01,135.85000610351562,4883.0019607543945,4178.863521197083,KRITI,25,30
,2010-06-01,269.57501220703125,2012-07-01,206.14999389648438,-6887.550338745117,-2532.187624538646,KSB,25,30
