Open,High,Low,Close,Adj Close,Volume,5_EMA,Signal,StopLoss,Target,PnL,Ticker
34.91724395751953,35.67448425292969,22.380691528320312,27.471036911010742,24.18619155883789,14307106,31.2903649751781,,,,-11.400690078735352,ANANTRAJ
17.24827766418457,23.432415008544922,17.037931442260742,23.18000030517578,21.284696578979492,48250049,21.555664052275908,Buy,17.24827766418457,69.54000091552734,-5.931722640991211,ANANTRAJ
15.460346221923828,17.753103256225586,13.314827919006348,17.521724700927734,16.258010864257812,39744422,17.557168680002498,Buy,14.997587203979492,52.5651741027832,-2.524137496948242,ANANTRAJ
15.986207962036133,17.1220703125,11.568965911865234,12.010689735412598,11.337813377380371,21748090,14.822447827186899,,,,-2.923792839050293,ANANTRAJ
15.775862693786621,16.911724090576172,13.693449020385742,15.060689926147461,14.667815208435059,24311389,17.27405207670992,,,,-5.82655143737793,ANANTRAJ
27.200000762939453,41.099998474121094,26.25,41.0,40.718814849853516,33647985,27.610798958244597,,,,19.057241439819336,ANANTRAJ
320.45001220703125,322.5,277.0,300.3999938964844,280.2850646972656,425785,310.1535829747213,,,,-32.20001220703125,ANDHRAPAP
443.5,451.3999938964844,361.1499938964844,365.3999938964844,340.9325866699219,1592846,413.71938012561816,,,,-14.25,ANDHRAPAP
19.0,19.700000762939453,16.389999389648438,18.940000534057617,11.633188247680664,1077545,19.418810723924498,,,,-3.0400009155273438,ANDHRSUGAR
19.200000762939453,22.0,17.239999771118164,18.399999618530273,13.610960006713867,1497905,19.235473803514367,,,,-2.3600006103515625,ANDHRSUGAR
63.95000076293945,65.19999694824219,51.459999084472656,51.83000183105469,44.58835983276367,4083645,57.38430469382337,,,,-6.689998626708984,ANDHRSUGAR
28.649999618530273,29.0,19.0,23.600000381469727,23.600000381469727,42647,26.561050665155186,,,,-3.6499996185302734,ANIKINDS
33.79999923706055,34.70000076293945,28.0,29.549999237060547,29.549999237060547,83886,35.503809101052475,,,,-11.700000762939453,ANIKINDS
24.75,27.100000381469727,21.549999237060547,22.25,22.25,2007204,19.48095732195726,,,,17.399999618530273,ANIKINDS
7.599999904632568,7.800000190734863,5.300000190734863,6.150000095367432,6.150000095367432,2215432,7.576159826561813,,,,-1.4499998092651367,ANKITMETAL
2.4000000953674316,3.6500000953674316,1.75,2.6500000953674316,2.6500000953674316,2449657,2.939318867905627,Buy,1.850000023841858,7.950000286102295,-0.8000000715255737,ANKITMETAL
2.0999999046325684,2.25,1.5,1.5499999523162842,1.5499999523162842,1754738,1.9152287177948926,,,,-0.4500000476837158,ANKITMETAL
32.900001525878906,34.20000076293945,27.520000457763672,30.8700008392334,30.8700008392334,892970,33.18630708630725,,,,-6.170000076293945,ANMOL
0.15000000596046448,0.4000000059604645,0.15000000596046448,0.3499999940395355,0.3499999940395355,1162908,0.3194683096730817,Buy,0.20000000298023224,1.0499999821186066,-0.14999999105930328,ANTGRAPHIC
0.550000011920929,1.0,0.550000011920929,0.8500000238418579,0.8500000238418579,2079552,0.7833437381891393,Buy,0.550000011920929,2.5500000715255737,-0.30000001192092896,ANTGRAPHIC
0.8500000238418579,0.949999988079071,0.800000011920929,0.8999999761581421,0.8999999761581421,1205970,0.9418207511621721,,,,-0.19999998807907104,ANTGRAPHIC
0.5,0.800000011920929,0.44999998807907104,0.800000011920929,0.800000011920929,1733363,0.607011002864854,Buy,0.44999998807907104,2.400000035762787,-0.3500000238418579,ANTGRAPHIC
0.550000011920929,0.6499999761581421,0.550000011920929,0.6499999761581421,0.6499999761581421,462878,0.6654595148853292,Buy,0.550000011920929,1.9499999284744263,-0.09999996423721313,ANTGRAPHIC
0.44999998807907104,0.6000000238418579,0.44999998807907104,0.550000011920929,0.550000011920929,419132,0.5174903616357079,Buy,0.5,1.6500000357627869,-0.050000011920928955,ANTGRAPHIC
501.0,580.3250122070312,461.92498779296875,491.67498779296875,483.2659912109375,1088074,479.5294014383824,,,,383.1000061035156,ANUP
127.0999984741211,150.0,105.3499984741211,107.94999694824219,89.16669464111328,555543,129.79015156713444,,,,-39.849998474121094,APARINDS
89.0,119.5,85.0,117.8499984741211,103.00049591064453,615947,104.2563280804675,Buy,85.05000305175781,353.5499954223633,-32.79999542236328,APARINDS
551.5,636.25,538.0999755859375,615.75,567.6746215820312,603475,612.7750275466262,Buy,545.0999755859375,1847.25,-70.6500244140625,APARINDS
328.85113525390625,499.878173828125,321.42742919921875,455.6178894042969,444.9253845214844,5388187,324.30309307059076,,,,248.92889404296875,APCL
222.8000030517578,257.5199890136719,220.0,243.02000427246094,225.1307830810547,459292,222.7239438929341,,,,171.1199951171875,APCOTEXIND
195.14999389648438,197.5,166.14999389648438,168.10000610351562,157.98838806152344,487230,190.54955561844267,,,,-38.37998962402344,APCOTEXIND
282.0,288.0,132.0,168.5500030517578,162.38514709472656,4163077,254.50192998494984,,,,-51.69999694824219,APEX
442.3999938964844,493.95001220703125,420.75,453.32501220703125,450.43365478515625,18014536,374.51478008495405,,,,303.55999755859375,APLAPOLLO
612.3499755859375,627.9500122070312,526.2999877929688,536.9500122070312,499.6114196777344,1174439,585.2202127406116,,,,-88.04998779296875,APLLTD
1044.8499755859375,1167.1500244140625,957.1500244140625,1106.300048828125,1085.0325927734375,18865017,1101.7662445706574,Buy,1005.0,3318.900146484375,-101.300048828125,APOLLOHOSP
175.0,213.39999389648438,175.0,199.10000610351562,176.10614013671875,85672237,165.87514212612513,,,,132.10000610351562,APOLLOTYRE
206.0500030517578,206.60000610351562,174.0,194.5,180.6995086669922,60266033,209.89542334809295,,,,-28.949996948242188,APOLLOTYRE
167.0,170.8000030517578,141.0,142.8000030517578,135.1782684326172,80463539,162.13639496167826,,,,-37.59999084472656,APOLLOTYRE
76.92857360839844,76.92857360839844,63.35714340209961,69.14286041259766,45.85279083251953,8556798,75.70223208619086,,,,-11.107139587402344,APTECHT
51.78571319580078,52.5,36.42856979370117,41.42856979370117,34.67557144165039,7255401,44.71421987079865,,,,-14.821430206298828,APTECHT
122.03571319580078,128.5357208251953,104.64286041259766,112.10713958740234,98.38502502441406,5144687,125.19843431961651,,,,-27.071426391601562,APTECHT
13.546856880187988,19.272016525268555,11.692228317260742,16.651344299316406,16.651344299316406,756587,12.881935556057456,,,,10.64395809173584,ARCHIDPLY
21.549999237060547,26.100000381469727,20.200000762939453,24.899999618530273,23.156938552856445,1771281,24.639278134879177,Buy,20.75,74.69999885559082,-4.149999618530273,ARCHIES
27.25,29.25,20.399999618530273,22.149999618530273,22.149999618530273,1463828,26.430343447041444,,,,-6.0,ARCHIES
17.100000381469727,18.799999237060547,12.649999618530273,13.050000190734863,13.050000190734863,1284506,16.680428913798988,,,,-4.700000762939453,ARCHIES
11.800000190734863,12.550000190734863,9.949999809265137,10.100000381469727,10.100000381469727,1162322,11.64399525652548,,,,-3.1499996185302734,ARCHIES
8.75,11.350000381469727,8.75,11.350000381469727,11.350000381469727,92,10.444241591591172,Buy,8.75,34.05000114440918,-2.6000003814697266,ARENTERP
9.0,10.350000381469727,9.0,10.350000381469727,10.350000381469727,1174,9.878721409565628,Buy,9.0,31.05000114440918,-1.3500003814697266,ARENTERP
36.54999923706055,42.25,25.799999237060547,27.399999618530273,27.399999618530273,399311,23.460510978042162,,,,23.399999618530273,ARENTERP
108.0,116.4000015258789,75.5999984741211,86.4000015258789,68.9833755493164,544522,104.1249711101736,,,,-25.400001525878906,ARIES
148.8000030517578,292.79998779296875,147.6999969482422,260.20001220703125,240.73252868652344,19865560,187.0175890206354,,,,179.60000610351562,ARIES
50.79999923706055,54.5,45.5,49.29999923706055,48.475318908691406,985667,55.69965676523016,,,,-14.450000762939453,ARIHANTSUP
37.849998474121094,37.849998474121094,22.850000381469727,25.0,24.93197250366211,171513,36.5419156590706,,,,-11.69999885559082,ARIHANTSUP
23.350000381469727,25.649999618530273,19.450000762939453,21.0,20.94285774230957,73187,26.005931430910923,,,,-10.0,ARIHANTSUP
77.6500015258789,106.0,77.6500015258789,92.94999694824219,92.69707489013672,750343,67.36059935461964,,,,55.0,ARIHANTSUP
648.0,786.0,625.0999755859375,722.9000244140625,722.9000244140625,244135,603.3184742508265,,,,452.8999938964844,ARMANFIN
1117.0,1390.0,1089.949951171875,1290.949951171875,1290.949951171875,700668,1128.7852192271018,,,,890.2000122070312,ARMANFIN
68.5,78.0,64.9000015258789,76.94999694824219,76.94999694824219,7580841,61.119281771938816,,,,51.5,AROGRANITE
438.705810546875,458.30755615234375,377.1003112792969,412.71014404296875,399.5675354003906,215990,461.5013717337797,,,,-171.7952880859375,ARROWGREEN
429.2782897949219,499.23785400390625,336.02996826171875,450.18682861328125,437.304931640625,273266,447.95953096944174,,,,-85.40762329101562,ARROWGREEN
80.7872085571289,125.63787078857422,72.94650268554688,115.60364532470703,114.11447143554688,452566,119.18660766986093,Buy,79.57376098632812,346.8109359741211,-36.029884338378906,ARROWGREEN
39.54999923706055,58.54999923706055,37.20000076293945,42.20000076293945,42.20000076293945,15457083,33.22018258274534,,,,32.79999923706055,ARSHIYA
28.049999237060547,29.0,19.5,20.600000381469727,20.600000381469727,1484359,28.068234809661977,,,,-14.44999885559082,ARSHIYA
84.5,114.0,75.5,101.6500015258789,101.6500015258789,22375419,82.27642682771913,,,,63.0,ARSHIYA
16.549999237060547,19.799999237060547,16.049999237060547,19.600000381469727,19.600000381469727,18000,18.187661963627086,Buy,16.549999237060547,58.80000114440918,-3.0500011444091797,ARTNIRMAN
64.5,85.8499984741211,58.20000076293945,69.5999984741211,69.5999984741211,655383,78.20222832216726,,,,-15.049995422363281,ARTNIRMAN
25.25,27.5,25.25,27.5,27.5,4000,26.65889232711966,Buy,25.25,82.5,-2.25,ARVEE
19.975000381469727,35.099998474121094,19.975000381469727,35.0,35.0,72000,26.327023395133182,Buy,19.975000381469727,105.0,-15.024999618530273,ARVEE
93.69999694824219,93.69999694824219,62.900001525878906,75.6500015258789,75.6500015258789,21523,88.24961267130838,,,,-18.25,ARVEE
83.3499984741211,84.25,70.1500015258789,74.55000305175781,71.091552734375,50491665,85.51543234278691,,,,-18.149993896484375,ARVIND
78.5,115.55000305175781,77.69999694824219,104.0,102.54290771484375,74034672,82.1860236563848,,,,64.80000305175781,ARVIND
96.0,103.5999984741211,82.0,89.6500015258789,88.39395904541016,24062921,94.16683957588936,,,,-13.200004577636719,ARVIND
109.5,146.0,102.25,124.0999984741211,121.51669311523438,2004390,127.80718522880625,Buy,107.0,372.2999954223633,-17.099998474121094,ARVSMART
91.19999694824219,117.55000305175781,90.30000305175781,111.05000305175781,107.64653015136719,3227522,88.92953279024576,,,,75.4000015258789,ASAHIINDIA
182.10000610351562,217.9499969482422,170.0,208.6999969482422,205.6488800048828,2034593,203.77264365010146,Buy,170.0500030517578,626.0999908447266,-38.649993896484375,ASAHIINDIA
439.8999938964844,533.0,412.29998779296875,481.75,478.6504211425781,11536475,410.8544996368127,,,,353.29998779296875,ASAHIINDIA
134.75,138.0,62.70000076293945,73.5,70.8381576538086,453491,117.62507696001282,,,,-32.55000305175781,ASAHISONG
61.29999923706055,65.75,48.0,52.95000076293945,51.45845031738281,67980,61.99581243679099,,,,-21.966747283935547,ASAL
39.95000076293945,40.70000076293945,31.200000762939453,32.29999923706055,32.29999923706055,63615,40.038285316919385,,,,-8.150001525878906,ASAL
44.04999923706055,48.0,35.0,38.349998474121094,38.349998474121094,34524,40.62465236154906,,,,-8.700000762939453,ASAL
31.700000762939453,32.20000076293945,19.5,19.799999237060547,19.799999237060547,333175,28.750074067522142,,,,-7.0,ASAL
39.849998474121094,76.75,37.79999923706055,76.75,76.75,1201166,48.30342932314875,,,,42.0,ASAL
58.70000076293945,59.400001525878906,42.099998474121094,44.29999923706055,43.88884735107422,2508671,61.32479616191825,,,,-21.650001525878906,ASHAPURMIN
22.549999237060547,24.0,16.299999237060547,17.0,16.842222213745117,696811,23.01901830274401,,,,-9.650001525878906,ASHAPURMIN
89.9000015258789,112.3499984741211,87.3499984741211,97.5999984741211,94.62387084960938,643074,82.85740284437614,,,,68.41999816894531,ASHIANA
145.10000610351562,150.75,116.30000305175781,136.10000610351562,133.2650909423828,543068,146.4260403842968,,,,-40.899993896484375,ASHIANA
125.1500015258789,134.5,115.5,125.9000015258789,123.67033386230469,961193,135.79502769469673,,,,-32.55000305175781,ASHIANA
138.64999389648438,182.0,132.6999969482422,172.64999389648438,170.818359375,8260445,143.24464553678524,,,,118.4000015258789,ASHIANA
4.60718297958374,4.60718297958374,2.994668960571289,3.2250280380249023,3.2250280380249023,83207,4.122156046082361,,,,-1.45894193649292,ASHIMASYN
3.1866350173950195,3.3018150329589844,2.725917100906372,2.9178829193115234,2.9178829193115234,96138,3.220586091224555,,,,-0.8830428123474121,ASHIMASYN
4.2616448402404785,6.642023086547852,4.031284809112549,6.258090972900391,6.258090972900391,363550,4.107980261369319,,,,4.376823902130127,ASHIMASYN
12.949999809265137,17.549999237060547,11.699999809265137,16.899999618530273,16.899999618530273,2477162,16.72277845692043,Buy,12.550000190734863,50.69999885559082,-4.34999942779541,ASHIMASYN
6.099999904632568,6.449999809265137,2.9000000953674316,3.200000047683716,3.200000047683716,1369084,5.692149817260566,,,,-1.950000286102295,ASHIMASYN
15.300000190734863,20.600000381469727,15.300000190734863,19.75,19.75,3178518,15.938309212463992,,,,13.0,ASHIMASYN
111.33333587646484,129.3333282470703,104.0,117.23332977294922,114.49480438232422,16588690,103.0517713137953,,,,73.80000305175781,ASHOKA
109.43333435058594,129.6666717529297,106.36666870117188,125.0,122.57061004638672,5838744,117.80126671837249,Buy,107.13333129882812,375.0,-17.866668701171875,ASHOKA
91.33333587646484,106.5,84.06666564941406,105.83333587646484,104.61892700195312,6095012,104.64749155906308,Buy,88.03333282470703,317.50000762939453,-17.800003051757812,ASHOKA
98.80000305175781,128.25,87.80000305175781,97.4000015258789,97.4000015258789,12100438,111.97785298051811,,,,-36.00000762939453,ASHOKA
74.4000015258789,79.9000015258789,70.1500015258789,79.3499984741211,79.3499984741211,18259226,78.31850558031722,,,,-8.699996948242188,ASHOKA
23.649999618530273,24.149999618530273,19.649999618530273,20.100000381469727,16.707401275634766,69625194,22.320556580535154,,,,-2.200000762939453,ASHOKLEY
46.79999923706055,56.20000076293945,46.29999923706055,52.400001525878906,44.89579391479492,385947235,43.45014839400868,,,,34.400001525878906,ASHOKLEY
91.5,93.5,73.5,79.5,69.29329681396484,278204731,86.57474075244232,,,,-15.199996948242188,ASHOKLEY
87.8499984741211,91.0,67.55000305175781,69.8499984741211,62.955406188964844,464320146,83.25427067704237,,,,-13.700004577636719,ASHOKLEY
397.0,405.0,269.0,317.70001220703125,300.6049499511719,779219,400.2623139939428,,,,-106.10000610351562,ASIANHOTNR
112.19999694824219,117.44999694824219,96.0,102.05000305175781,102.05000305175781,42080,105.71254826186433,,,,-16.400001525878906,ASIANHOTNR
2510.0,2989.949951171875,2505.60009765625,2977.5,2885.6982421875,38807980,2616.7738817663103,,,,1941.4000244140625,ASIANPAINT
29.04647445678711,30.78483772277832,22.314266204833984,25.222074508666992,23.335956573486328,61200,28.666231190689995,,,,-8.755029678344727,ASIANTILES
112.51953125,112.51953125,82.20879364013672,99.30796813964844,97.08370971679688,5902507,123.39682580079128,,,,-30.279129028320312,ASIANTILES
102.91111755371094,113.34130096435547,85.6539077758789,106.04017639160156,103.92675018310547,2250757,123.32084005613812,,,,-62.6759033203125,ASIANTILES
98.043701171875,131.1674346923828,90.7425765991211,123.86630249023438,121.70240020751953,14563308,123.33952850156822,Buy,92.1016616821289,371.5989074707031,-31.76464080810547,ASIANTILES
19.950000762939453,25.0,16.049999237060547,19.149999618530273,19.149999618530273,17146372,16.5628859736023,,,,14.300000190734863,ASMS
10.050000190734863,10.949999809265137,6.800000190734863,7.849999904632568,7.849999904632568,1888204,6.540804951047644,,,,7.199999809265137,ASMS
153.3000030517578,164.0,133.60000610351562,155.60000610351562,138.54617309570312,45548,161.89649497701384,,,,-25.25,ASPINWALL
100.5999984741211,134.0,93.94999694824219,123.1500015258789,114.81008911132812,89129,116.63073229990383,Buy,95.55000305175781,369.4500045776367,-27.599998474121094,ASPINWALL
52.45000076293945,52.45000076293945,44.04999923706055,46.04999923706055,41.555179595947266,550058,54.438301250777855,,,,-13.599998474121094,ASTEC
49.0,49.95000076293945,38.900001525878906,40.75,36.77250289916992,198015,48.48357057142913,,,,-9.450000762939453,ASTEC
64.19999694824219,79.94999694824219,62.95000076293945,72.80000305175781,70.48094940185547,1722919,60.17324719976931,,,,50.0,ASTEC
635.0,674.0,482.04998779296875,595.2999877929688,587.0919189453125,4851950,481.3791378076643,,,,448.5,ASTEC
473.1000061035156,489.8500061035156,310.0,388.29998779296875,386.5321960449219,668573,427.16610508983854,,,,-71.45001220703125,ASTEC
187.65003967285156,193.0275421142578,149.87254333496094,153.85504150390625,152.4705810546875,1057573,177.83351874693915,,,,-30.105010986328125,ASTRAL
1209.8533935546875,1479.3753662109375,1109.25,1212.637451171875,1207.178955078125,12068091,1048.2261264248832,,,,934.5152587890625,ASTRAL
38.03333282470703,45.266666412353516,36.166664123535156,44.400001525878906,38.56813049316406,3938775,43.82770968464668,Buy,36.666664123535156,133.20000457763672,-7.73333740234375,ASTRAMICRO
